-38.820, -469.172, 11.857, 92.383
-38.590, -469.494, 11.911, 92.416
-38.363, -469.822, 11.959, 92.449
-38.140, -470.153, 12.007, 92.482
-37.918, -470.487, 12.056, 92.515
-37.701, -470.826, 12.084, 92.548
-37.490, -471.169, 12.110, 92.581
-37.284, -471.516, 12.140, 92.614
-37.085, -471.869, 12.164, 92.647
-36.888, -472.224, 12.223, 92.680
-36.694, -472.583, 12.278, 92.713
-36.503, -472.946, 12.332, 92.746
-36.316, -473.313, 12.378, 92.779
-36.136, -473.684, 12.403, 92.812
-35.959, -474.059, 12.445, 92.845
-35.786, -474.436, 12.487, 92.878
-35.618, -474.818, 12.526, 92.911
-35.457, -475.203, 12.560, 92.944
-35.301, -475.592, 12.604, 92.977
-35.153, -475.985, 12.639, 93.010
-35.009, -476.382, 12.692, 93.043
-34.866, -476.781, 12.755, 93.076
-34.725, -477.183, 12.813, 93.109
-34.587, -477.588, 12.857, 93.142
-34.452, -477.996, 12.892, 93.175
-34.322, -478.405, 12.913, 93.208
-34.196, -478.817, 12.942, 93.241
-34.074, -479.231, 12.973, 93.274
-33.955, -479.648, 13.017, 93.307
-33.837, -480.066, 13.066, 93.340
-33.723, -480.488, 13.118, 93.373
-33.612, -480.912, 13.170, 93.406
-33.504, -481.339, 13.224, 93.439
-33.397, -481.768, 13.277, 93.472
-33.294, -482.199, 13.319, 93.505
-33.192, -482.632, 13.360, 93.538
-33.094, -483.067, 13.395, 93.571
-33.000, -483.504, 13.431, 93.604
-32.908, -483.943, 13.479, 93.637
-32.817, -484.384, 13.529, 93.670
-32.731, -484.828, 13.571, 93.703
-32.649, -485.274, 13.620, 93.736
-32.570, -485.722, 13.666, 93.769
-32.496, -486.172, 13.712, 93.802
-32.426, -486.625, 13.758, 93.835
-32.359, -487.079, 13.809, 93.868
-32.292, -487.536, 13.859, 93.901
-32.229, -487.995, 13.905, 93.934
-32.170, -488.455, 13.944, 93.967
-32.116, -488.917, 13.981, 94.000
-32.067, -489.382, 14.022, 94.033
-32.022, -489.848, 14.072, 94.066
-31.980, -490.316, 14.126, 94.099
-31.939, -490.786, 14.182, 94.132
-31.901, -491.259, 14.235, 94.165
-31.867, -491.733, 14.281, 94.198
-31.837, -492.209, 14.323, 94.231
-31.811, -492.687, 14.367, 94.264
-31.785, -493.166, 14.414, 94.297
-31.764, -493.647, 14.459, 94.330
-31.747, -494.130, 14.507, 94.363
-31.731, -494.614, 14.560, 94.396
-31.717, -495.101, 14.614, 94.429
-31.704, -495.589, 14.665, 94.462
-31.694, -496.079, 14.712, 94.495
-31.686, -496.570, 14.759, 94.528
-31.681, -497.063, 14.802, 94.561
-31.677, -497.558, 14.851, 94.594
-31.675, -498.054, 14.902, 94.627
-31.675, -498.552, 14.953, 94.660
-31.676, -499.052, 15.006, 94.693
-31.678, -499.553, 15.057, 94.726
-31.682, -500.056, 15.107, 94.759
-31.687, -500.561, 15.155, 94.792
-31.697, -501.067, 15.201, 94.825
-31.709, -501.575, 15.250, 94.858
-31.723, -502.084, 15.304, 94.891
-31.739, -502.595, 15.360, 94.924
-31.757, -503.108, 15.413, 94.957
-31.777, -503.623, 15.466, 94.990
-31.798, -504.139, 15.515, 95.023
-31.823, -504.657, 15.565, 95.056
-31.849, -505.176, 15.616, 95.089
-31.876, -505.698, 15.668, 95.122
-31.904, -506.220, 15.720, 95.155
-31.934, -506.745, 15.773, 95.188
-31.966, -507.271, 15.825, 95.221
-32.001, -507.799, 15.878, 95.254
-32.038, -508.328, 15.930, 95.287
-32.077, -508.859, 15.984, 95.320
-32.117, -509.391, 16.040, 95.353
-32.158, -509.926, 16.094, 95.386
-32.201, -510.462, 16.148, 95.419
-32.245, -511.000, 16.201, 95.452
-32.292, -511.539, 16.252, 95.485
-32.342, -512.080, 16.304, 95.518
-32.393, -512.622, 16.360, 95.551
-32.445, -513.166, 16.417, 95.584
-32.499, -513.712, 16.473, 95.617
-32.555, -514.260, 16.529, 95.650
-32.611, -514.810, 16.584, 95.683
-32.670, -515.361, 16.638, 95.716
-32.730, -515.913, 16.692, 95.749
-32.791, -516.468, 16.747, 95.782
-32.852, -517.024, 16.803, 95.815
-32.915, -517.582, 16.860, 95.848
-32.978, -518.142, 16.916, 95.881
-33.044, -518.704, 16.973, 95.914
-33.109, -519.267, 17.030, 95.947
-33.176, -519.832, 17.086, 95.980
-33.244, -520.399, 17.144, 96.013
-33.312, -520.968, 17.201, 96.046
-33.382, -521.539, 17.259, 96.079
-33.453, -522.111, 17.316, 96.112
-33.525, -522.685, 17.374, 96.145
-33.597, -523.261, 17.432, 96.178
-33.671, -523.839, 17.489, 96.211
-33.746, -524.419, 17.547, 96.244
-33.823, -525.000, 17.606, 96.277
-33.899, -525.583, 17.665, 96.310
-33.976, -526.169, 17.724, 96.343
-34.055, -526.756, 17.783, 96.376
-34.133, -527.345, 17.843, 96.409
-34.213, -527.936, 17.903, 96.442
-34.294, -528.529, 17.963, 96.475
-34.375, -529.123, 18.022, 96.508
-34.457, -529.720, 18.082, 96.541
-34.540, -530.319, 18.142, 96.574
-34.624, -530.919, 18.203, 96.607
-34.709, -531.521, 18.263, 96.640
-34.794, -532.126, 18.325, 96.673
-34.880, -532.732, 18.386, 96.706
-34.965, -533.341, 18.447, 96.739
-35.051, -533.951, 18.508, 96.772
-35.138, -534.563, 18.570, 96.805
-35.224, -535.178, 18.632, 96.838
-35.311, -535.795, 18.694, 96.871
-35.398, -536.413, 18.756, 96.904
-35.486, -537.034, 18.819, 96.937
-35.574, -537.656, 18.882, 96.970
-35.663, -538.281, 18.946, 97.003
-35.752, -538.908, 19.009, 97.036
-35.841, -539.537, 19.072, 97.069
-35.931, -540.168, 19.135, 97.102
-36.021, -540.801, 19.199, 97.135
-36.111, -541.436, 19.261, 97.168
-36.200, -542.074, 19.314, 97.201
-36.290, -542.712, 19.348, 97.234
-36.378, -543.350, 19.343, 97.267
-36.467, -543.987, 19.291, 97.300
-36.554, -544.621, 19.201, 97.333
-36.641, -545.251, 19.085, 97.366
-36.725, -545.877, 18.955, 97.399
-36.809, -546.499, 18.821, 97.432
-36.891, -547.116, 18.691, 97.465
-36.972, -547.730, 18.573, 97.498
-37.051, -548.340, 18.468, 97.531
-37.129, -548.948, 18.375, 97.564
-37.206, -549.553, 18.294, 97.597
-37.281, -550.156, 18.225, 97.630
-37.355, -550.757, 18.166, 97.663
-37.428, -551.357, 18.118, 97.696
-37.500, -551.956, 18.079, 97.729
-37.570, -552.554, 18.050, 97.762
-37.639, -553.151, 18.030, 97.795
-37.706, -553.749, 18.018, 97.828
-37.772, -554.346, 18.013, 97.861
-37.836, -554.943, 18.016, 97.894
-37.899, -555.541, 18.025, 97.927
-37.960, -556.140, 18.040, 97.960
-38.021, -556.739, 18.060, 97.993
-38.080, -557.339, 18.085, 98.026
-38.138, -557.940, 18.114, 98.059
-38.194, -558.543, 18.147, 98.092
-38.250, -559.146, 18.185, 98.125
-38.303, -559.752, 18.225, 98.158
-38.356, -560.358, 18.269, 98.191
-38.407, -560.967, 18.314, 98.224
-38.456, -561.576, 18.344, 98.257
-38.503, -562.186, 18.342, 98.290
-38.549, -562.794, 18.301, 98.323
-38.592, -563.401, 18.230, 98.356
-38.633, -564.004, 18.140, 98.389
-38.672, -564.604, 18.044, 98.422
-38.709, -565.201, 17.950, 98.455
-38.742, -565.796, 17.867, 98.488
-38.774, -566.388, 17.796, 98.521
-38.803, -566.978, 17.737, 98.554
-38.829, -567.567, 17.688, 98.587
-38.853, -568.155, 17.649, 98.620
-38.874, -568.742, 17.619, 98.653
-38.892, -569.329, 17.598, 98.686
-38.907, -569.915, 17.585, 98.719
-38.919, -570.501, 17.580, 98.752
-38.929, -571.087, 17.582, 98.785
-38.935, -571.674, 17.590, 98.818
-38.938, -572.261, 17.605, 98.851
-38.938, -572.848, 17.624, 98.884
-38.935, -573.437, 17.648, 98.917
-38.929, -574.026, 17.674, 98.950
-38.919, -574.615, 17.692, 98.983
-38.906, -575.205, 17.688, 99.016
-38.889, -575.793, 17.655, 99.049
-38.869, -576.380, 17.600, 99.082
-38.845, -576.964, 17.534, 99.115
-38.817, -577.545, 17.469, 99.148
-38.786, -578.125, 17.411, 99.181
-38.751, -578.702, 17.364, 99.214
-38.711, -579.278, 17.327, 99.247
-38.667, -579.853, 17.298, 99.280
-38.619, -580.427, 17.279, 99.313
-38.566, -581.000, 17.267, 99.346
-38.509, -581.572, 17.263, 99.379
-38.447, -582.144, 17.265, 99.412
-38.381, -582.716, 17.273, 99.445
-38.309, -583.288, 17.287, 99.478
-38.232, -583.859, 17.305, 99.511
-38.150, -584.431, 17.328, 99.544
-38.063, -585.003, 17.356, 99.577
-37.971, -585.574, 17.388, 99.610
-37.873, -586.147, 17.423, 99.643
-37.771, -586.719, 17.464, 99.676
-37.664, -587.293, 17.506, 99.709
-37.552, -587.867, 17.552, 99.742
-37.434, -588.441, 17.600, 99.775
-37.311, -589.016, 17.650, 99.808
-37.183, -589.591, 17.704, 99.841
-37.050, -590.168, 17.760, 99.874
-36.913, -590.745, 17.819, 99.907
-36.770, -591.323, 17.879, 99.940
-36.623, -591.902, 17.940, 99.973
-36.470, -592.482, 18.004, 100.006
-36.313, -593.063, 18.068, 100.039
-36.151, -593.645, 18.136, 100.072
-35.985, -594.228, 18.204, 100.105
-35.813, -594.811, 18.272, 100.138
-35.637, -595.396, 18.342, 100.171
-35.456, -595.982, 18.413, 100.204
-35.271, -596.569, 18.486, 100.237
-35.081, -597.157, 18.559, 100.270
-34.887, -597.746, 18.632, 100.303
-34.688, -598.336, 18.707, 100.336
-34.484, -598.928, 18.781, 100.369
-34.276, -599.520, 18.857, 100.402
-34.063, -600.113, 18.933, 100.435
-33.846, -600.708, 19.009, 100.468
-33.624, -601.303, 19.085, 100.501
-33.397, -601.899, 19.161, 100.534
-33.166, -602.497, 19.239, 100.567
-32.930, -603.095, 19.317, 100.600
-32.689, -603.694, 19.394, 100.633
-32.444, -604.294, 19.471, 100.666
-32.194, -604.895, 19.549, 100.699
-31.939, -605.496, 19.625, 100.732
-31.679, -606.099, 19.704, 100.765
-31.414, -606.702, 19.781, 100.798
-31.145, -607.306, 19.860, 100.831
-30.871, -607.910, 19.937, 100.864
-30.592, -608.515, 20.015, 100.897
-30.308, -609.121, 20.094, 100.930
-30.019, -609.728, 20.172, 100.963
-29.725, -610.335, 20.249, 100.996
-29.427, -610.942, 20.327, 101.029
-29.124, -611.550, 20.405, 101.062
-28.815, -612.158, 20.480, 101.095
-28.503, -612.767, 20.552, 101.128
-28.185, -613.375, 20.620, 101.161
-27.863, -613.984, 20.684, 101.194
-27.536, -614.593, 20.748, 101.227
-27.205, -615.201, 20.811, 101.260
-26.868, -615.810, 20.875, 101.293
-26.528, -616.418, 20.941, 101.326
-26.183, -617.026, 21.006, 101.359
-25.833, -617.635, 21.071, 101.392
-25.478, -618.243, 21.138, 101.425
-25.119, -618.851, 21.205, 101.458
-24.755, -619.458, 21.272, 101.491
-24.386, -620.066, 21.340, 101.524
-24.013, -620.673, 21.408, 101.557
-23.635, -621.280, 21.476, 101.590
-23.252, -621.887, 21.544, 101.623
-22.864, -622.493, 21.613, 101.656
-22.472, -623.099, 21.683, 101.689
-22.075, -623.705, 21.752, 101.722
-21.673, -624.311, 21.822, 101.755
-21.267, -624.916, 21.891, 101.788
-20.855, -625.521, 21.961, 101.821
-20.440, -626.125, 22.032, 101.854
-20.019, -626.730, 22.101, 101.887
-19.594, -627.333, 22.154, 101.920
-19.165, -627.934, 22.177, 101.953
-18.734, -628.533, 22.158, 101.986
-18.300, -629.128, 22.100, 102.019
-17.865, -629.719, 22.018, 102.052
-17.428, -630.304, 21.922, 102.085
-16.991, -630.884, 21.823, 102.118
-16.551, -631.460, 21.730, 102.151
-16.111, -632.031, 21.646, 102.184
-15.668, -632.597, 21.571, 102.217
-15.224, -633.159, 21.505, 102.250
-14.777, -633.717, 21.447, 102.283
-14.328, -634.272, 21.397, 102.316
-13.878, -634.823, 21.355, 102.349
-13.424, -635.370, 21.320, 102.382
-12.968, -635.914, 21.292, 102.415
-12.510, -636.455, 21.270, 102.448
-12.049, -636.994, 21.255, 102.481
-11.586, -637.529, 21.246, 102.514
-11.119, -638.062, 21.242, 102.547
-10.650, -638.593, 21.244, 102.580
-10.178, -639.121, 21.249, 102.613
-9.703, -639.647, 21.260, 102.646
-9.225, -640.171, 21.274, 102.679
-8.744, -640.693, 21.293, 102.712
-8.260, -641.213, 21.315, 102.745
-7.773, -641.732, 21.340, 102.778
-7.283, -642.248, 21.368, 102.811
-6.790, -642.764, 21.400, 102.844
-6.294, -643.278, 21.434, 102.877
-5.794, -643.790, 21.470, 102.910
-5.291, -644.301, 21.509, 102.943
-4.786, -644.811, 21.550, 102.976
-4.276, -645.319, 21.593, 103.009
-3.764, -645.826, 21.637, 103.042
-3.248, -646.332, 21.684, 103.075
-2.729, -646.838, 21.732, 103.108
-2.207, -647.341, 21.782, 103.141
-1.681, -647.844, 21.833, 103.174
-1.152, -648.346, 21.886, 103.207
-0.620, -648.847, 21.939, 103.240
-0.084, -649.347, 21.994, 103.273
0.455, -649.846, 22.048, 103.306
0.998, -650.343, 22.092, 103.339
1.543, -650.839, 22.115, 103.372
2.089, -651.333, 22.110, 103.405
2.637, -651.824, 22.082, 103.438
3.187, -652.312, 22.042, 103.471
3.737, -652.796, 22.001, 103.504
4.288, -653.278, 21.966, 103.537
4.840, -653.756, 21.938, 103.570
5.394, -654.232, 21.916, 103.603
5.950, -654.705, 21.900, 103.636
6.508, -655.175, 21.890, 103.669
7.067, -655.643, 21.885, 103.702
7.629, -656.109, 21.885, 103.735
8.192, -656.572, 21.889, 103.768
8.758, -657.033, 21.898, 103.801
9.327, -657.491, 21.910, 103.834
9.898, -657.947, 21.926, 103.867
10.471, -658.401, 21.945, 103.900
11.047, -658.853, 21.968, 103.933
11.625, -659.303, 21.994, 103.966
12.207, -659.752, 22.023, 103.999
12.790, -660.198, 22.053, 104.032
13.377, -660.642, 22.076, 104.065
13.965, -661.085, 22.086, 104.098
14.555, -661.525, 22.082, 104.131
15.147, -661.962, 22.067, 104.164
15.740, -662.396, 22.048, 104.197
16.334, -662.827, 22.033, 104.230
16.930, -663.256, 22.024, 104.263
17.527, -663.681, 22.020, 104.296
18.127, -664.105, 22.020, 104.329
18.728, -664.527, 22.026, 104.362
19.331, -664.946, 22.035, 104.395
19.936, -665.362, 22.047, 104.428
20.543, -665.776, 22.059, 104.461
21.153, -666.188, 22.067, 104.494
21.764, -666.597, 22.069, 104.527
22.377, -667.004, 22.064, 104.560
22.991, -667.408, 22.057, 104.593
23.607, -667.809, 22.050, 104.626
24.224, -668.207, 22.046, 104.659
24.843, -668.603, 22.047, 104.692
25.464, -668.996, 22.051, 104.725
26.087, -669.387, 22.056, 104.758
26.711, -669.775, 22.059, 104.791
27.337, -670.160, 22.061, 104.824
27.965, -670.543, 22.060, 104.857
28.594, -670.923, 22.057, 104.890
29.225, -671.300, 22.053, 104.923
29.858, -671.675, 22.052, 104.956
30.492, -672.047, 22.051, 104.989
31.127, -672.415, 22.053, 105.022
31.765, -672.782, 22.055, 105.055
32.404, -673.145, 22.057, 105.088
33.044, -673.506, 22.058, 105.121
33.686, -673.864, 22.058, 105.154
34.330, -674.219, 22.056, 105.187
34.975, -674.572, 22.055, 105.220
35.621, -674.921, 22.054, 105.253
36.269, -675.268, 22.053, 105.286
36.919, -675.612, 22.054, 105.319
37.570, -675.953, 22.054, 105.352
38.223, -676.291, 22.055, 105.385
38.877, -676.626, 22.056, 105.418
39.533, -676.959, 22.057, 105.451
40.190, -677.288, 22.056, 105.484
40.848, -677.615, 22.056, 105.517
41.508, -677.939, 22.055, 105.550
42.170, -678.260, 22.054, 105.583
42.832, -678.578, 22.054, 105.616
43.497, -678.892, 22.054, 105.649
44.162, -679.204, 22.055, 105.682
44.829, -679.513, 22.056, 105.715
45.498, -679.819, 22.056, 105.748
46.167, -680.122, 22.056, 105.781
46.838, -680.423, 22.056, 105.814
47.511, -680.720, 22.055, 105.847
48.184, -681.014, 22.054, 105.880
48.859, -681.304, 22.054, 105.913
49.536, -681.592, 22.054, 105.946
50.214, -681.876, 22.055, 105.979
50.893, -682.157, 22.055, 106.012
51.573, -682.435, 22.056, 106.045
52.255, -682.710, 22.056, 106.078
52.938, -682.982, 22.056, 106.111
53.623, -683.250, 22.055, 106.144
54.308, -683.514, 22.054, 106.177
54.995, -683.776, 22.055, 106.210
55.684, -684.035, 22.055, 106.243
56.373, -684.290, 22.056, 106.276
57.064, -684.541, 22.055, 106.309
57.755, -684.790, 22.056, 106.342
58.448, -685.036, 22.056, 106.375
59.142, -685.277, 22.055, 106.408
59.838, -685.516, 22.055, 106.441
60.534, -685.751, 22.055, 106.474
61.231, -685.983, 22.055, 106.507
61.930, -686.211, 22.055, 106.540
62.630, -686.436, 22.055, 106.573
63.331, -686.658, 22.055, 106.606
64.033, -686.876, 22.055, 106.639
64.736, -687.090, 22.055, 106.672
65.440, -687.301, 22.055, 106.705
66.145, -687.509, 22.055, 106.738
66.851, -687.713, 22.055, 106.771
67.559, -687.913, 22.055, 106.804
68.267, -688.110, 22.055, 106.837
68.976, -688.302, 22.055, 106.870
69.686, -688.492, 22.055, 106.903
70.398, -688.677, 22.055, 106.936
71.110, -688.858, 22.055, 106.969
71.823, -689.036, 22.054, 107.002
72.538, -689.210, 22.055, 107.035
73.253, -689.380, 22.056, 107.068
73.969, -689.546, 22.056, 107.101
74.686, -689.708, 22.056, 107.134
75.403, -689.866, 22.056, 107.167
76.122, -690.021, 22.055, 107.200
76.842, -690.171, 22.054, 107.233
77.562, -690.317, 22.054, 107.266
78.283, -690.458, 22.054, 107.299
79.005, -690.596, 22.054, 107.332
79.728, -690.730, 22.055, 107.365
80.452, -690.860, 22.056, 107.398
81.176, -690.985, 22.055, 107.431
81.901, -691.105, 22.055, 107.464
82.627, -691.221, 22.054, 107.497
83.353, -691.333, 22.054, 107.530
84.080, -691.440, 22.054, 107.563
84.808, -691.543, 22.054, 107.596
85.536, -691.641, 22.055, 107.629
86.265, -691.734, 22.056, 107.662
86.995, -691.823, 22.056, 107.695
87.725, -691.907, 22.056, 107.728
88.456, -691.987, 22.055, 107.761
89.187, -692.061, 22.052, 107.794
89.918, -692.131, 22.039, 107.827
90.649, -692.196, 22.004, 107.860
91.378, -692.256, 21.949, 107.893
92.105, -692.311, 21.882, 107.926
92.831, -692.361, 21.814, 107.959
93.554, -692.406, 21.752, 107.992
94.276, -692.446, 21.698, 108.025
94.997, -692.481, 21.653, 108.058
95.717, -692.511, 21.614, 108.091
96.436, -692.536, 21.581, 108.124
97.154, -692.556, 21.555, 108.157
97.872, -692.570, 21.535, 108.190
98.589, -692.580, 21.521, 108.223
99.306, -692.584, 21.512, 108.256
100.023, -692.583, 21.506, 108.289
100.740, -692.577, 21.497, 108.322
101.456, -692.566, 21.476, 108.355
102.170, -692.550, 21.443, 108.388
102.883, -692.529, 21.399, 108.421
103.595, -692.503, 21.350, 108.454
104.304, -692.470, 21.305, 108.487
105.012, -692.434, 21.267, 108.520
105.718, -692.392, 21.236, 108.553
106.424, -692.344, 21.212, 108.586
107.128, -692.292, 21.194, 108.619
107.832, -692.234, 21.182, 108.652
108.535, -692.172, 21.175, 108.685
109.238, -692.104, 21.174, 108.718
109.940, -692.032, 21.177, 108.751
110.642, -691.955, 21.185, 108.784
111.344, -691.873, 21.197, 108.817
112.045, -691.786, 21.213, 108.850
112.747, -691.694, 21.233, 108.883
113.449, -691.598, 21.257, 108.916
114.151, -691.498, 21.284, 108.949
114.854, -691.393, 21.314, 108.982
115.557, -691.284, 21.347, 109.015
116.260, -691.170, 21.382, 109.048
116.964, -691.052, 21.419, 109.081
117.669, -690.930, 21.459, 109.114
118.374, -690.803, 21.501, 109.147
119.080, -690.672, 21.544, 109.180
119.786, -690.537, 21.590, 109.213
120.493, -690.397, 21.637, 109.246
121.201, -690.254, 21.685, 109.279
121.910, -690.105, 21.735, 109.312
122.620, -689.953, 21.786, 109.345
123.330, -689.796, 21.839, 109.378
124.041, -689.635, 21.892, 109.411
124.754, -689.469, 21.948, 109.444
125.467, -689.300, 22.004, 109.477
126.181, -689.126, 22.058, 109.510
126.895, -688.948, 22.101, 109.543
127.609, -688.765, 22.121, 109.576
128.322, -688.578, 22.113, 109.609
129.033, -688.388, 22.081, 109.642
129.741, -688.194, 22.038, 109.675
130.446, -687.996, 21.994, 109.708
131.150, -687.795, 21.955, 109.741
131.851, -687.591, 21.924, 109.774
132.550, -687.382, 21.899, 109.807
133.247, -687.170, 21.880, 109.840
133.943, -686.954, 21.866, 109.873
134.637, -686.734, 21.858, 109.906
135.330, -686.509, 21.855, 109.939
136.022, -686.282, 21.857, 109.972
136.713, -686.050, 21.863, 110.005
137.403, -685.814, 21.873, 110.038
138.092, -685.574, 21.887, 110.071
138.780, -685.331, 21.905, 110.104
139.468, -685.083, 21.925, 110.137
140.154, -684.831, 21.949, 110.170
140.841, -684.576, 21.976, 110.203
141.527, -684.316, 22.005, 110.236
142.212, -684.053, 22.038, 110.269
142.898, -683.786, 22.067, 110.302
143.582, -683.516, 22.086, 110.335
144.266, -683.242, 22.090, 110.368
144.947, -682.964, 22.079, 110.401
145.627, -682.684, 22.060, 110.434
146.305, -682.401, 22.042, 110.467
146.981, -682.116, 22.028, 110.500
147.655, -681.827, 22.020, 110.533
148.328, -681.534, 22.017, 110.566
149.000, -681.239, 22.018, 110.599
149.670, -680.940, 22.024, 110.632
150.340, -680.638, 22.034, 110.665
151.008, -680.334, 22.048, 110.698
151.676, -680.026, 22.061, 110.731
152.342, -679.714, 22.069, 110.764
153.007, -679.400, 22.070, 110.797
153.671, -679.083, 22.066, 110.830
154.333, -678.763, 22.058, 110.863
154.993, -678.440, 22.051, 110.896
155.652, -678.115, 22.048, 110.929
156.309, -677.787, 22.048, 110.962
156.966, -677.456, 22.052, 110.995
157.621, -677.123, 22.057, 111.028
158.275, -676.786, 22.061, 111.061
158.928, -676.448, 22.063, 111.094
159.579, -676.107, 22.061, 111.127
160.229, -675.763, 22.058, 111.160
160.878, -675.417, 22.055, 111.193
161.525, -675.070, 22.053, 111.226
162.171, -674.719, 22.053, 111.259
162.816, -674.367, 22.054, 111.292
163.460, -674.012, 22.056, 111.325
164.103, -673.655, 22.058, 111.358
164.744, -673.295, 22.059, 111.391
165.384, -672.934, 22.058, 111.424
166.023, -672.571, 22.058, 111.457
166.662, -672.206, 22.056, 111.490
167.298, -671.838, 22.055, 111.523
167.934, -671.469, 22.055, 111.556
168.569, -671.099, 22.056, 111.589
169.203, -670.726, 22.056, 111.622
169.835, -670.351, 22.057, 111.655
170.467, -669.975, 22.057, 111.688
171.097, -669.597, 22.057, 111.721
171.726, -669.216, 22.056, 111.754
172.355, -668.835, 22.056, 111.787
172.982, -668.451, 22.057, 111.820
173.608, -668.066, 22.056, 111.853
174.233, -667.679, 22.056, 111.886
174.857, -667.291, 22.056, 111.919
175.480, -666.900, 22.056, 111.952
176.102, -666.509, 22.057, 111.985
176.724, -666.115, 22.057, 112.018
177.344, -665.721, 22.057, 112.051
177.963, -665.325, 22.057, 112.084
178.581, -664.927, 22.056, 112.117
179.199, -664.528, 22.056, 112.150
179.815, -664.127, 22.056, 112.183
180.431, -663.726, 22.056, 112.216
181.047, -663.323, 22.057, 112.249
181.661, -662.920, 22.057, 112.282
182.275, -662.515, 22.057, 112.315
182.888, -662.109, 22.056, 112.348
183.500, -661.702, 22.056, 112.381
184.112, -661.294, 22.056, 112.414
184.723, -660.885, 22.056, 112.447
185.333, -660.475, 22.056, 112.480
185.942, -660.064, 22.057, 112.513
186.551, -659.652, 22.057, 112.546
187.160, -659.239, 22.057, 112.579
187.767, -658.825, 22.057, 112.612
188.374, -658.410, 22.056, 112.645
188.980, -657.993, 22.056, 112.678
189.585, -657.576, 22.056, 112.711
190.190, -657.158, 22.056, 112.744
190.793, -656.738, 22.056, 112.777
191.396, -656.317, 22.057, 112.810
191.999, -655.896, 22.057, 112.843
192.601, -655.474, 22.057, 112.876
193.202, -655.050, 22.057, 112.909
193.802, -654.626, 22.057, 112.942
194.402, -654.201, 22.057, 112.975
195.001, -653.775, 22.056, 113.008
195.600, -653.349, 22.057, 113.041
196.199, -652.922, 22.057, 113.074
196.797, -652.495, 22.057, 113.107
197.395, -652.066, 22.057, 113.140
197.992, -651.637, 22.057, 113.173
198.589, -651.208, 22.057, 113.206
199.185, -650.778, 22.057, 113.239
199.782, -650.348, 22.057, 113.272
200.378, -649.918, 22.057, 113.305
200.974, -649.488, 22.057, 113.338
201.570, -649.058, 22.057, 113.371
202.166, -648.627, 22.057, 113.404
202.761, -648.195, 22.057, 113.437
203.356, -647.764, 22.057, 113.470
203.951, -647.332, 22.057, 113.503
204.546, -646.900, 22.057, 113.536
205.141, -646.468, 22.057, 113.569
205.736, -646.036, 22.057, 113.602
206.331, -645.604, 22.057, 113.635
206.925, -645.171, 22.057, 113.668
207.520, -644.739, 22.057, 113.701
208.114, -644.306, 22.057, 113.734
208.708, -643.873, 22.057, 113.767
209.303, -643.440, 22.057, 113.800
209.897, -643.007, 22.057, 113.833
210.492, -642.575, 22.057, 113.866
211.086, -642.142, 22.057, 113.899
211.680, -641.709, 22.057, 113.932
212.275, -641.276, 22.057, 113.965
212.869, -640.843, 22.057, 113.998
213.463, -640.411, 22.057, 114.031
214.058, -639.978, 22.057, 114.064
214.652, -639.546, 22.057, 114.097
215.247, -639.114, 22.057, 114.130
215.842, -638.682, 22.057, 114.163
216.438, -638.250, 22.057, 114.196
217.034, -637.820, 22.057, 114.229
217.629, -637.389, 22.057, 114.262
218.226, -636.959, 22.057, 114.295
218.822, -636.529, 22.057, 114.328
219.419, -636.100, 22.057, 114.361
220.016, -635.670, 22.057, 114.394
220.613, -635.242, 22.057, 114.427
221.211, -634.813, 22.057, 114.460
221.808, -634.385, 22.057, 114.493
222.407, -633.958, 22.057, 114.526
223.005, -633.531, 22.057, 114.559
223.604, -633.104, 22.057, 114.592
224.203, -632.678, 22.056, 114.625
224.803, -632.253, 22.057, 114.658
225.403, -631.828, 22.057, 114.691
226.004, -631.404, 22.057, 114.724
226.605, -630.981, 22.056, 114.757
227.206, -630.558, 22.057, 114.790
227.808, -630.136, 22.057, 114.823
228.411, -629.715, 22.057, 114.856
229.014, -629.294, 22.057, 114.889
229.617, -628.874, 22.057, 114.922
230.221, -628.454, 22.057, 114.955
230.825, -628.036, 22.056, 114.988
231.431, -627.619, 22.056, 115.021
232.037, -627.202, 22.056, 115.054
232.643, -626.786, 22.057, 115.087
233.250, -626.371, 22.057, 115.120
233.857, -625.957, 22.057, 115.153
234.465, -625.543, 22.057, 115.186
235.074, -625.131, 22.057, 115.219
235.684, -624.720, 22.057, 115.252
236.294, -624.310, 22.056, 115.285
236.905, -623.901, 22.056, 115.318
237.517, -623.493, 22.056, 115.351
238.129, -623.086, 22.057, 115.384
238.742, -622.681, 22.057, 115.417
239.357, -622.278, 22.056, 115.450
239.972, -621.875, 22.057, 115.483
240.589, -621.474, 22.057, 115.516
241.206, -621.075, 22.056, 115.549
241.824, -620.677, 22.057, 115.582
242.443, -620.279, 22.057, 115.615
243.062, -619.884, 22.057, 115.648
243.683, -619.490, 22.057, 115.681
244.305, -619.098, 22.057, 115.714
244.927, -618.706, 22.057, 115.747
245.551, -618.316, 22.056, 115.780
246.175, -617.928, 22.056, 115.813
246.801, -617.542, 22.056, 115.846
247.427, -617.157, 22.056, 115.879
248.055, -616.774, 22.057, 115.912
248.683, -616.392, 22.058, 115.945
249.312, -616.012, 22.057, 115.978
249.942, -615.633, 22.057, 116.011
250.573, -615.256, 22.057, 116.044
251.206, -614.881, 22.056, 116.077
